recording_id,length,video,artist-credit_artist_name,artist-credit_artist_id,artist-credit_name,annotation,disambiguation,title,genres_id,genres_name,isrcs
https://musicbrainz.org/recording/e46e18a4-2246-4320-9297-29fc8e43fed0,,,,,,,,,https://musicbrainz.org/genre/2c765e49-a12e-45eb-b628-f8b9cc0a0250,americana,
https://musicbrainz.org/recording/e46e18a4-2246-4320-9297-29fc8e43fed0,,,,,,,,,https://musicbrainz.org/genre/9cc9ea3b-e189-4def-9e47-86e9dc643eee,classic country,
https://musicbrainz.org/recording/e46e18a4-2246-4320-9297-29fc8e43fed0,,,,,,,,,https://musicbrainz.org/genre/5f665615-7fb3-49d8-b541-62a7b239edbe,country,
https://musicbrainz.org/recording/e46e18a4-2246-4320-9297-29fc8e43fed0,,,,,,,,,https://musicbrainz.org/genre/fb07b1e3-411d-4146-a0d6-3479c0e7557b,country rock,
https://musicbrainz.org/recording/e46e18a4-2246-4320-9297-29fc8e43fed0,,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/recording/3b90c5f3-4992-4c03-9982-0ba68a9f8676,,False,John Lennon,https://musicbrainz.org/artist/4d5447d7-c61c-4120-ba1b-d7f471d385b9,John Lennon,,,Power to the People,,,
https://musicbrainz.org/recording/1ba6df0c-67a6-4d95-8885-9f3e56b33198,,False,John Lennon,https://musicbrainz.org/artist/4d5447d7-c61c-4120-ba1b-d7f471d385b9,John Lennon,,,Whatever Get's You Thru the Night,,,
https://musicbrainz.org/recording/bd4b400b-f208-44ae-8941-739ba2a3e86e,499040,False,Bob Seger & the Silver Bullet Band,https://musicbrainz.org/artist/aeea3060-05ba-4dda-8c92-3dc899e24ce8,Bob Seger & the Silver Bullet Band,,,Travelin' Man / Beautiful Loser,,,
https://musicbrainz.org/recording/4094c307-8a2b-4001-9afe-e0a1477d07d2,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Magical Sound Shower (Rhythm Retake Remix),,,
https://musicbrainz.org/recording/50163be7-24a9-4603-8fe8-b08fd4db0667,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Magical Sound Shower (Original Version),,,
https://musicbrainz.org/recording/24e2c7e5-e459-49bb-82d5-2f1cda8870b7,233346,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,Your Sister,,,
https://musicbrainz.org/recording/97e5e1df-df37-407d-aa6c-59a07745a50d,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Splash Wave (Rhythm Retake Remix),,,
https://musicbrainz.org/recording/c5255b13-9d5c-43ca-8d0a-2df260d6c40b,271200,False,Bob Seger & the Silver Bullet Band,https://musicbrainz.org/artist/aeea3060-05ba-4dda-8c92-3dc899e24ce8,Bob Seger & the Silver Bullet Band,,,Even Now,,,
https://musicbrainz.org/recording/a936be3d-7e3f-4cb7-bba6-51a0192347c8,186986,False,Bob Seger & the Silver Bullet Band,https://musicbrainz.org/artist/aeea3060-05ba-4dda-8c92-3dc899e24ce8,Bob Seger & the Silver Bullet Band,,,Come to Poppa,,,
https://musicbrainz.org/recording/877d25aa-0ccc-4f77-983a-4d6c20078453,181906,False,Bob Seger & the Silver Bullet Band,https://musicbrainz.org/artist/aeea3060-05ba-4dda-8c92-3dc899e24ce8,Bob Seger & the Silver Bullet Band,,,Ramblin' Gamblin' Man,,,
https://musicbrainz.org/recording/53e01db6-b081-4d44-82c8-430e129dd94b,174186,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,O Lisa,,,
https://musicbrainz.org/recording/3ca1d4f0-3b68-47a8-b7f8-7ba3d6db98bc,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Splash Wave (Original Version),,,
https://musicbrainz.org/recording/963fcd27-ec36-4825-9f1c-dbeaab4939bb,211773,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,Brown Eyed Girl,https://musicbrainz.org/genre/ceeaa283-5d7b-4202-8d1d-e25d116b2a18,alternative rock,
https://musicbrainz.org/recording/9c65c6c0-33e9-4f1b-9b62-0bb92051656d,216546,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,Starlight,,,
https://musicbrainz.org/recording/289595de-989e-4e7b-a916-0b82b033893d,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Passing Breeze (Original Version),,,
https://musicbrainz.org/recording/5a0be852-901c-44aa-9874-49a3f2d5796f,276387,False,Bob Seger & the Silver Bullet Band,https://musicbrainz.org/artist/aeea3060-05ba-4dda-8c92-3dc899e24ce8,Bob Seger & the Silver Bullet Band,,,Roll Me Away,,,
https://musicbrainz.org/recording/7826cc69-831e-4cd3-9865-ff22c2b1d7e7,182560,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,Too Late to Try,,,
https://musicbrainz.org/recording/6f0aff9b-f516-40c2-b3f6-0e7c1eaac20f,131866,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,I Do,,,
https://musicbrainz.org/recording/059941ed-5622-4c70-9bed-818c2637c890,,False,S.S.T.Band,https://musicbrainz.org/artist/428e2401-2afc-4a4c-8607-cbe551e950f4,S.S.T.Band,,,Last Wave (Original Version),,,
https://musicbrainz.org/recording/4feaaf42-a5a2-4eaa-88ff-13e8ad994d96,210200,False,Земфира,https://musicbrainz.org/artist/cec59910-2d12-46ec-8e39-85ca06acb0ed,Zемфира,,,Prosti Menya Moya Lyubov,,,
https://musicbrainz.org/recording/7464229a-d81c-4ca7-b326-aa0ab2b64632,231960,False,Земфира,https://musicbrainz.org/artist/cec59910-2d12-46ec-8e39-85ca06acb0ed,Zемфира,,,Ne otpuskai,,,
https://musicbrainz.org/recording/4c3795be-ff59-42d1-a814-90b624741c74,,False,OK Go,https://musicbrainz.org/artist/e132d370-2a59-4437-8610-756df28a5a02,OK Go,,,Oliver's Army,,,
https://musicbrainz.org/recording/bca589b7-1c5f-4dea-8623-3f031426e096,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,Tasty Babe In Michigan,,,
https://musicbrainz.org/recording/19e20be9-26e7-44ac-b198-f1bbcba7a330,421266,False,Vengaboys,https://musicbrainz.org/artist/90c7177f-4be5-413d-aabd-d228934c2b9b,Vengaboys,,,Cheekah Bow Bow (That Computer Song) (Pilsedriver remix),,,
https://musicbrainz.org/recording/645b6659-7b4d-46df-9bea-d387924a00b4,414306,False,Vengaboys,https://musicbrainz.org/artist/90c7177f-4be5-413d-aabd-d228934c2b9b,Vengaboys,,,Cheekah Bow Bow (That Computer Song) (Transa remix),,,
https://musicbrainz.org/recording/1706895d-e690-41dd-8a17-30a8a4ced600,,False,Cold,https://musicbrainz.org/artist/d9a2f1e6-6429-41ce-9d32-9a66188fb39c,Cold,,,Ghost in Here,,,
https://musicbrainz.org/recording/a88496e9-c9cc-462c-8898-b1e9058fd7df,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,Heaven on their Minds,,,
https://musicbrainz.org/recording/41923ec9-b8ef-43f1-9ed0-78705f618709,433760,False,Vengaboys,https://musicbrainz.org/artist/90c7177f-4be5-413d-aabd-d228934c2b9b,Vengaboys,,,Cheekah Bow Bow (That Computer Song) (Dillon & Dicking remix),,,
https://musicbrainz.org/recording/325c5e3c-8b43-472b-a5e6-45b0ec7f1675,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,Spiderman vs Flash,,,
https://musicbrainz.org/recording/f0f383a1-617f-4f1d-97ed-55c63f8f2a9a,,False,Matchbox Twenty,https://musicbrainz.org/artist/75af9d25-cf32-49c0-9192-60bd8e9784e6,Matchbox Twenty,,,Real World (acoustic),,,
https://musicbrainz.org/recording/c0cf8916-ff51-4297-ab73-a63e9f4da151,,False,Ben Harper,https://musicbrainz.org/artist/1582a5b8-538e-45e7-9ae4-4099439a0e79,Ben Harper,,,Superstition (live),,,
https://musicbrainz.org/recording/4a56e993-6802-4ff5-a3cd-df0eaf35c369,,False,Dune,https://musicbrainz.org/artist/e497aa76-e7de-4845-a4b7-e27bb9fc9967,Dune,,,Happy Rave,https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,
https://musicbrainz.org/recording/fddfc380-cd26-423e-918b-a587eda8a486,204160,False,光田康典,https://musicbrainz.org/artist/118bf512-9ce9-42a5-95e0-10359bb3e3ea,光田康典,,,World in Ruins,,,
https://musicbrainz.org/recording/f4074318-2b61-4e9c-adb3-ac120c828fab,,False,Save Ferris,https://musicbrainz.org/artist/9d98662f-48d3-4243-9bf8-36b697458ffc,Save Ferris,,,Can't Take My Eyes Off of You,,,
https://musicbrainz.org/recording/0ca1f067-74b0-4f5f-8a87-448d8c0daf10,,False,Georg Danzer,https://musicbrainz.org/artist/6a65cfbe-d198-4f24-aff0-e0ce1d500863,Georg Danzer,,,Frieden,,,
https://musicbrainz.org/recording/dcbd83b4-4203-4a35-8a17-5acc9ee4443f,,False,Georg Danzer,https://musicbrainz.org/artist/6a65cfbe-d198-4f24-aff0-e0ce1d500863,Georg Danzer,,,War das etwa Haschisch,,,
https://musicbrainz.org/recording/cee29751-cbbf-4ba1-88ee-9f36baf58de8,,False,Georg Danzer,https://musicbrainz.org/artist/6a65cfbe-d198-4f24-aff0-e0ce1d500863,Georg Danzer,,,Zehn kleine Fixer,,,
https://musicbrainz.org/recording/a0466389-29c9-4a68-a15c-a91ccf69ea2f,,False,ALF,https://musicbrainz.org/artist/fedee8fe-b121-4a8c-b526-3516a0296ca6,ALF,,,O Tannenbaum/Brians Sternstunde,,,
https://musicbrainz.org/recording/6d935c62-bc0c-46a8-898d-1cc3d9a8eeed,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,3,,,
https://musicbrainz.org/recording/68e30a4e-8974-446f-af12-65c737e8ac57,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,"""Land of the Lost (live, San Francisco)""",,,
https://musicbrainz.org/recording/0ea53af6-5382-4f48-ac79-4ddad958d2dd,,False,Tenacious D,https://musicbrainz.org/artist/148ddea2-6839-4354-8e2c-5dfadf136b7f,Tenacious D,,,The Road (Live),,,
https://musicbrainz.org/recording/c803c5f2-d55c-4dae-9911-ea56ce931064,,False,ALF,https://musicbrainz.org/artist/fedee8fe-b121-4a8c-b526-3516a0296ca6,ALF,,,wenn der Weihnachtsmann kommt,,,
https://musicbrainz.org/recording/fb8c40a6-7eb2-4448-a2e2-3a5f382118a8,,False,Die drei ???,https://musicbrainz.org/artist/e028fab5-39ae-4ed9-b8c2-c4344d88b171,Die drei ???,,first edition,Die drei ??? und der seltsame Wecker,,,
https://musicbrainz.org/recording/7e53e416-80e4-43da-9111-abd004673fed,225347,False,Shocking Blue,https://musicbrainz.org/artist/8b399704-17f4-4001-943b-1d2b848940aa,Shocking Blue,,,Baby and Soul,,,
https://musicbrainz.org/recording/e21abbcd-03c3-41b4-8059-0a522f3e1296,446000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,Wooly Imbibe / Incumbent (live),,,
https://musicbrainz.org/recording/1c7e95c5-d501-48d9-a5eb-02a063434710,,False,Goldfinger,https://musicbrainz.org/artist/87fc1871-b74e-4bf5-a00d-8a89c288008b,Goldfinger,,,The Innocent (feat. Good Charlotte & Mest),,,
https://musicbrainz.org/recording/81d1d294-51b7-4697-9e8e-61b36ca6fbf8,197000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,You Lucky Dog (live),,,
https://musicbrainz.org/recording/ca1ba091-3396-4c01-a9e3-37a5e4f6861e,,False,Kylie Minogue,https://musicbrainz.org/artist/2fddb92d-24b2-46a5-bf28-3aed46f4684c,Kylie Minogue,,,Breath,,,
https://musicbrainz.org/recording/3bdf318c-f2ed-4a5c-922d-6ead4d16db6e,,False,Latin Quarter,https://musicbrainz.org/artist/e36d9cdb-cc22-4df0-8af6-43a1c6ffe781,Latin Quarter,,,Burn Again,,,
https://musicbrainz.org/recording/22a41af9-b196-4b25-8dd1-76a65311823c,113000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""When the Shit Hits the Fan (live, 1998-04-22: Euclid Tavern, Cleveland, OH, USA)""",,,
https://musicbrainz.org/recording/d7f51c7e-97ec-4f95-941e-ba7054f5a1f5,,False,The Beatnuts,https://musicbrainz.org/artist/d833b812-02c3-45e7-997f-5058dca1801b,The Beatnuts,,explicit,Psycho Dwarf,https://musicbrainz.org/genre/1bafab01-c092-47bc-84ee-a6b503b3cb86,east coast hip hop,
https://musicbrainz.org/recording/d7f51c7e-97ec-4f95-941e-ba7054f5a1f5,,,,,,,,,https://musicbrainz.org/genre/52faa157-6bad-4d86-a0ab-d4dec7d2513c,hip hop,
https://musicbrainz.org/recording/d75c85f7-3a52-4319-a042-831bf2788a7d,,False,The Beatnuts,https://musicbrainz.org/artist/d833b812-02c3-45e7-997f-5058dca1801b,The Beatnuts,,explicit,Sandwiches,https://musicbrainz.org/genre/1bafab01-c092-47bc-84ee-a6b503b3cb86,east coast hip hop,
https://musicbrainz.org/recording/d75c85f7-3a52-4319-a042-831bf2788a7d,,,,,,,,,https://musicbrainz.org/genre/52faa157-6bad-4d86-a0ab-d4dec7d2513c,hip hop,
https://musicbrainz.org/recording/29a44697-8fce-4db2-be1a-bd6c3a314176,271000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""Needle to the Bar (live, 1998-04-22: Euclid Tavern, Cleveland, OH, USA)""",,,
https://musicbrainz.org/recording/c5df4bf5-db2b-40c5-a972-1224b5bf7c91,135000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,Whole World,,,
https://musicbrainz.org/recording/dea7c7ff-c3c5-4460-a00d-fd7c1e814282,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,Circles (live),,,
https://musicbrainz.org/recording/465012a6-a06d-4baf-b1a2-e262bd29c97c,130000,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,A Milkshake (live),,,
https://musicbrainz.org/recording/c69d6dcb-0b08-4ea6-bc8f-268d857baa69,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""Come On and Dig Me, Cause I'm the Fly Pygmy (live)""",,,
https://musicbrainz.org/recording/f447bae5-0045-4b4d-8d29-e2a85ce6e8cd,249866,False,The Flames,https://musicbrainz.org/artist/35092395-b716-4948-805a-93265db44f4e,The Flames,,,Everything (Topspin remix),,,
https://musicbrainz.org/recording/1e802e73-58e1-4a9a-8f1c-c04fbc8c5bde,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,Circles (acoustic),,,
https://musicbrainz.org/recording/f9945891-d4f7-43ca-a0c4-b729d09e8f2a,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,Shake Your Super Bon Bon (Desperado mix by Mark D),,,
https://musicbrainz.org/recording/c2aeffa1-db5a-4adf-832c-a88cdd7af0dd,,False,98°,https://musicbrainz.org/artist/177fde26-5a95-46d9-922f-0933940d97e5,98°,,,Thank God I Found You,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop,
https://musicbrainz.org/recording/c2aeffa1-db5a-4adf-832c-a88cdd7af0dd,,,Mariah Carey,https://musicbrainz.org/artist/494e8d09-f85b-4543-892f-a5096aed1cd4,Mariah Carey,,,,,,
https://musicbrainz.org/recording/d33ea7fb-edd5-41c1-a396-453c5499005c,,False,Madonna,https://musicbrainz.org/artist/79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,,,Die Another Day (DJ Audigy Breakbeat club remix),,,
https://musicbrainz.org/recording/7d7e67f7-daa0-4ca9-a6ae-f68026d18d3c,,False,The Flaming Lips,https://musicbrainz.org/artist/1f43d76f-8edf-44f6-aaf1-b65f05ad9402,The Flaming Lips,,,Somewhere Over the Rainbow,,,
https://musicbrainz.org/recording/1be23448-5d1e-4359-8a9a-84c43991e8c2,,False,Mildred Bailey,https://musicbrainz.org/artist/e079ff65-ad41-48e9-b6ce-8cdb0db64802,Mildred Bailey,,,It's Love I'm After,,,
https://musicbrainz.org/recording/1d36f0c3-1d44-4917-a79f-f02a714a5221,,False,Mildred Bailey,https://musicbrainz.org/artist/e079ff65-ad41-48e9-b6ce-8cdb0db64802,Mildred Bailey,,,Now That Summer Is Gone (alternate take),,,
https://musicbrainz.org/recording/becc4dff-d057-4a7f-a4c4-85e2dadd918a,,False,Mildred Bailey,https://musicbrainz.org/artist/e079ff65-ad41-48e9-b6ce-8cdb0db64802,Mildred Bailey,,,A Porter's Love Song to a Chambermaid/Old Fashioned Love/Carolina Shout/C,,,
https://musicbrainz.org/recording/50a41182-406e-41b6-ba31-5c4c90c10ca7,219933,False,Manfred Mann’s Earth Band,https://musicbrainz.org/artist/83e9c775-84ea-4cf6-abdf-b9ffa8c3d060,Manfred Mann’s Earth Band,,,Sikelele 1,,,
https://musicbrainz.org/recording/086a0671-e04e-49f2-8b62-2dce8db6fb56,245560,False,Manfred Mann’s Earth Band,https://musicbrainz.org/artist/83e9c775-84ea-4cf6-abdf-b9ffa8c3d060,Manfred Mann’s Earth Band,,,Instrumedicine Song,,,
https://musicbrainz.org/recording/d733246e-56f6-4f8d-b144-7304d6e32192,,False,Duke Ellington and His Orchestra,https://musicbrainz.org/artist/c01557ad-d41e-4316-a285-605769e2ab3b,Duke Ellington & His Orchestra,,,Stompy Jones,,,
https://musicbrainz.org/recording/e9f3b762-dbc8-43e1-bf0a-7aef5dd76e7f,237066,False,Stephen Warbeck,https://musicbrainz.org/artist/e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,,,"""The Play, Part II""",,,
https://musicbrainz.org/recording/519949db-7ef2-487b-b565-3b339c7a7d46,179000,False,Stephen Warbeck,https://musicbrainz.org/artist/e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,,,The DeLesseps' Dance,,,
https://musicbrainz.org/recording/0e8300b6-58e0-40f4-b1d5-f44bbef0c798,145400,False,Stephen Warbeck,https://musicbrainz.org/artist/e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,,,"""The Play, Part I""",,,
https://musicbrainz.org/recording/180d38b3-6324-477e-8b70-3ec8f1a6c119,100160,False,Stephen Warbeck,https://musicbrainz.org/artist/e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,,,A Plague on Both Your Houses,,,
https://musicbrainz.org/recording/e029d1c8-467e-4b19-a388-e5c9af79c0cc,,False,Mis-Teeq,https://musicbrainz.org/artist/55d648e3-60d0-4fce-851d-cf6fb1c4e398,Mis-Teeq,,,All I Want,,,GBAWV0102368
https://musicbrainz.org/recording/e029d1c8-467e-4b19-a388-e5c9af79c0cc,,,Ignorants,https://musicbrainz.org/artist/fe8e4aa9-2f9e-42f6-b933-3f5dac79d714,Ignorants remix,,,,,,
https://musicbrainz.org/recording/e029d1c8-467e-4b19-a388-e5c9af79c0cc,,,JP Esq,https://musicbrainz.org/artist/4061e3d7-07db-4bed-9e9e-fe5fa126923e,JP Esq.,,,,,,
https://musicbrainz.org/recording/ff9b6e8c-5139-46ad-b276-8bf8127d92ad,151826,False,Stephen Warbeck,https://musicbrainz.org/artist/e840065f-24f7-4395-8235-e644f5abf9b4,Stephen Warbeck,,,Curtain Fall,,,
https://musicbrainz.org/recording/2be3b335-0c7d-4ff5-911b-ccca374650ca,,False,CKY,https://musicbrainz.org/artist/4ed35152-5207-4101-8904-6cb5d159b545,CKY,,,Dog Fence,,,
https://musicbrainz.org/recording/52c492ce-453b-4e69-a88a-b58f04dc1de0,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,"""live, 1998-10-23: New York, NY, USA""",Super Bon Bon,,,
https://musicbrainz.org/recording/7dffaa4d-cfc6-492c-9760-39c0b7729b18,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""St. Louise Is Listening (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/981a90e4-7fef-411c-b74e-c68cb0e6cb4e,,False,Madonna,https://musicbrainz.org/artist/79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,,,Die Another Day (Eddepeds Shaken Not Stirred Breakdown mix),,,
https://musicbrainz.org/recording/22b5aeac-13e6-4581-949f-c752b7bf4458,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""Is Chicago, Is Not Chicago (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/94d94582-00bb-4d30-bdbf-f48e4d02e607,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""True Dreams of Witchita (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/830b242e-2f86-4f62-9d23-cd90ca331e3f,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""Intro 2 (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/3ed8778c-0d35-42b5-91ff-b31d499ac0ad,,False,The Ataris,https://musicbrainz.org/artist/57805d77-f947-4851-b7fb-78baad154451,The Ataris,,,Just Like Heaven,,,
https://musicbrainz.org/recording/88e00dc0-aef3-42fc-a4c7-0791cec346fd,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""Mr. Bitterness (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/de261880-25fa-49db-9b89-abd257d4728a,,False,Soul Coughing,https://musicbrainz.org/artist/8067c102-4996-42bc-9980-06ce2e644eae,Soul Coughing,,,"""White Girl (live, 1998-10-23: New York, NY, USA)""",,,
https://musicbrainz.org/recording/d0450d07-4b35-4f32-a56a-c52ab48cfdd5,,False,M.O.P.,https://musicbrainz.org/artist/dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,M.O.P.,,,Cold as Ice,,,
https://musicbrainz.org/recording/651390b1-6727-4d29-b916-2779ca04918a,523746,False,Madonna,https://musicbrainz.org/artist/79239441-bfd5-4981-a70c-55c3f15c1287,Madonna,,,Music (HQ2 club mix),,,
https://musicbrainz.org/recording/783997bc-10b8-4b4e-a0b7-433cc01b1a4a,,False,M.O.P.,https://musicbrainz.org/artist/dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,M.O.P.,,,Home Sweet Home,,,
https://musicbrainz.org/recording/783997bc-10b8-4b4e-a0b7-433cc01b1a4a,,,Lord Have Mercy,https://musicbrainz.org/artist/69ecaefc-e8d3-44a7-9707-af3df699f97f,Lord Have Mercy,,,,,,
https://musicbrainz.org/recording/85a9e5d9-367b-468a-aeed-f0e96da80eeb,,False,Weezer,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,,,Smile (live),,,
https://musicbrainz.org/recording/6f17ae0b-e382-4276-a7bc-9e0e835c0b7e,,False,M.O.P.,https://musicbrainz.org/artist/dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,M.O.P.,,,Welcome to Brownsville,,,
https://musicbrainz.org/recording/6f17ae0b-e382-4276-a7bc-9e0e835c0b7e,,,Teflon,https://musicbrainz.org/artist/9a5f55e3-50f0-42ff-bc54-68de817d80c7,Tephlon,,,,,,
https://musicbrainz.org/recording/66bc2d59-fbc5-455f-bb4b-705b316cf974,,False,M.O.P.,https://musicbrainz.org/artist/dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,M.O.P.,,,Ante Up (Robbing-Hoodz Theory),,,
https://musicbrainz.org/recording/66bc2d59-fbc5-455f-bb4b-705b316cf974,,,Funkmaster Flex,https://musicbrainz.org/artist/de9e1687-377f-4559-8133-6fe5986dd95c,Funk Master Flex,,,,,,
https://musicbrainz.org/recording/ef76aa4b-eb24-4306-8892-b3866753bdd5,169000,False,ATB,https://musicbrainz.org/artist/22a096ef-c70d-4d70-ae19-4fc2412d4986,ATB,,,Don’t Stop,,,
