event_id,type-id,disambiguation,cancelled,time,name,setlist,type,annotation,genres_id,relations_wiki
https://musicbrainz.org/event/b1117a97-5c46-42e7-85ac-8d4726960960,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Alice Cooper at Dow Event Center,@ [ee58c59f-8e7f-4430-b8ca-236c4d3745ae|Alice Cooper]* [b76cdaae-f937-49ba-b49e-197ba18abe8a|It’s Hot Tonight]* [b11c348b-6061-3ad6-8401-a6c866f9d011|No More Mr. Nice Guy]* [917852f3-a699-3da6-9a68-6baea35845ef|Under My Wheels]* [5e8afe39-9c71-42f7-bdc9-380550c0e097|I’m Eighteen]* [86b253e0-b108-3309-8518-f27d7a006a5e|Is It My Body]* [6a8d2a91-6b2a-48a1-a0c8-cf1e51a5fd32|Woman of Mass Distraction]* [1d5e240e-5e3a-4093-8fc1-d4614c61ecd6|Lost in America]* [870ab34c-22f5-4c5c-95ec-e6d131643e19|Feed My Frankenstein]* [75f9c81c-8114-4f1d-abeb-7559551e1c0b|Be My Lover]* [c4fc9a39-8f68-48a6-87a9-8023eea5abac|Raped and Freezin’]* [c8748b62-0836-4645-b052-1bbbd759576c|Dirty Diamonds]* [008f73fe-ee1f-4e3b-9218-e41c260e44bf|Public Animal #9]* [4ae2c3e9-7daf-3ea1-9344-bc557c5f5b5b|Muscle of Love]* [a916b2d4-8163-4ba3-9c23-ab5d8d62cd2e|Desperado]* [f4187879-9863-3d01-a899-b56682c84919|Halo of Flies] / Eric Singer drum solo* [0c2ec5c0-6ba2-411a-a147-364f43b5ba8d|Welcome to My Nightmare]* [5b9ead0d-a30e-463d-b505-1c0c754139c7|Cold Ethyl]* [6d8770e4-84c3-3b06-8485-532097b23138|Only Women Bleed]* [56231bc0-52cc-4741-a39e-0a71a971ed72|Steven]* [9194b4e4-af18-3231-984d-fde63f33d782|Dead Babies]* [59ea227f-5591-41a2-a7b3-ab8278c03263|Ballad of Dwight Fry]* [d4285d11-fbf1-4304-9de2-2d417e6f0ccb|Devil’s Food] / [70d8b7d2-6ead-414d-afc2-43e9e916b67d|Killer] / [324021ae-23ce-3b4c-96f9-1b49fd83784b|I Love the Dead]* [a95a24dd-923a-33f6-81ea-78d0cbc36c70|School’s Out]# encore* [e8b51fbc-6ed4-4e70-b025-0a84f71d2189|Billion Dollar Babies]* [95979afa-9ff0-3851-b57e-ab122a8f30ac|Poison]* [ff1e54cc-2ee7-34ab-a2ec-240d8ce70825|Elected],Concert,,,
https://musicbrainz.org/event/b5eae34f-7c33-4872-b574-d219174a907a,ef55e8d7-3d00-394a-8012-f5506a29ff0b,Concert de sortie de disque d'Aura Juvenis - BACH Cantate 106 - MARCELLO Psaume 18,False,,Concert BACH - MARCELLO,@ Benedetto MARCELLO* Psaume 18@ Jean-Sebastien BACH* Cantate 106,Concert,,,
https://musicbrainz.org/event/0ff1267b-667d-44f3-abf9-09a1c686583b,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,BoA at 国立代々木競技場第一体育館,,Concert,,,
https://musicbrainz.org/event/46564fd8-d38e-470d-84f6-e891f8c636c0,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Kurt Ostbahn trifft Şivan Perwer @ Burgtheater,,Concert,,,
https://musicbrainz.org/event/28c26819-a744-466e-b99e-e740d05b792a,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,19:00,Pascal Gamboni at Tom Bomdadil,,Concert,,,
https://musicbrainz.org/event/ad32fb5c-92d9-4f55-9512-951ea66ec510,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,倖田來未 at 国立代々木競技場第一体育館,,Concert,,,
https://musicbrainz.org/event/9e693a60-cf80-4d44-9deb-27b3890dd220,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Green Lavender at Crowded House,,Concert,,,
https://musicbrainz.org/event/3b081452-1fb8-47a1-89dd-3b9bd11fc460,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at いわき芸術文化交流館アリオス,,Concert,,,
https://musicbrainz.org/event/e8ee8677-fed7-42b4-b2a1-becd63c7b40d,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,BoA at 名古屋レインボーホール,,Concert,,,
https://musicbrainz.org/event/d8bf2378-fd29-42ab-9cbb-169fa4819c9d,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,CHEMISTRY at 日本武道館,,Concert,,,
https://musicbrainz.org/event/1ad86053-fd5c-42e6-8f13-48d12110d7ec,ef55e8d7-3d00-394a-8012-f5506a29ff0b,wedding of Marc Brickman to June Rudley,False,,"1979‐06‐03: Whisky a Go Go, West Hollywood, CA, USA","@ [70248960-cb53-4ea4-943a-edb18f7d336f|Bruce Springsteen]# &@ [d6652e7b-33fe-49ef-8336-4c863b4f996f|The E Street Band]* [be06dc55-8bb6-4c6d-9bd7-c4444fbcf89c|Wedding March]* [ade02f6a-dd14-35a8-be4c-69e134f70943|You Never Can Tell]* [faaa9bdf-260a-3844-a85c-a03cb4bde0bd|Wear My Ring Around Your Neck]* [f3f7023a-4486-3341-bac8-b479443da96f|Fire]* [918e5e60-be57-373f-bb6f-8259b3476754|Rave On]* [6b68afb7-d508-3cdb-8b41-687de4773d72|Sherry Darling]* [453dd62c-072c-3b5a-9704-c0a82ab196be|It’s Gonna Work Out Fine]* [87e0dbaa-e5ac-4849-a3fc-44a3d6671f0a|Hava Nagila]* [da6d0c3b-c9ca-35b0-a0e5-9bff0ef9bf8e|All I Have to Do Is Dream]* [e2fee08a-d64c-414a-aa72-43e0338c66e4|High School Confidential]* [ab81d559-03a6-3766-af0f-2d41c6840cf6|Good Rockin’ Tonight]* [e497263c-4f15-36c0-b27c-dca99482962c|The Fever]* [92873aa3-ee11-4bd0-938d-f983a788ef5f|Mother-In-Law]* [e8f22db4-6ee7-3c9c-a3ac-84d0f9215a1b|My Girl]* [cc8d858a-38ef-35b0-b83c-a5d26f04207b|Thunder Road]* [d9d1e4d7-2181-3565-89db-377d6b031af7|In the Midnight Hour] (with Rickie Lee Jones & Boz Scaggs)* [7d2ec07b-9c83-38e6-beb6-9ceea274fa0a|Slow Down] (with Rickie Lee Jones & Boz Scaggs)* [unknown] (X3, with Rickie Lee Jones & Boz Scaggs)",Concert,,,
https://musicbrainz.org/event/5625af39-e644-4633-b863-9c928ef67ef7,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 福岡サンパレスホテル&ホール,,Concert,,,
https://musicbrainz.org/event/990e23d5-880f-4e0a-8400-e4ec60035eaa,ef55e8d7-3d00-394a-8012-f5506a29ff0b,Robert Gordon,False,,"1979‐05‐27: Paramount Theatre, Asbury Park, NJ, USA",@ [259a8d5f-d323-4b1c-897a-35ffdd7922c5|Robert Gordon]* [f3f7023a-4486-3341-bac8-b479443da96f|Fire] (with Bruce Springsteen)* [f8069a6e-1bc5-3623-b522-17dc41cbe665|Heartbreak Hotel] (with Bruce Springsteen and Garry Tallent),Concert,,,
https://musicbrainz.org/event/4a347685-ae66-4259-a350-830ffa476d90,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Leverkusener Jazztage 2009,,Festival,,,
https://musicbrainz.org/event/38429c34-62ec-4a5d-badc-f501f05e262e,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,BoA at 国立代々木競技場第一体育館,,Concert,,,
https://musicbrainz.org/event/897fe2dd-8db9-4ec2-9a67-ab5a071a50b8,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 富山オーバード・ホール,,Concert,,,
https://musicbrainz.org/event/2fb8678a-b87a-401c-9d13-e6549a841ab9,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Ostbahn im Gasthaus Quell,,Concert,,,
https://musicbrainz.org/event/03d2315c-9eec-4a79-b279-4c2f2333ac1a,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Ostbahn Kurti & Die Chefpartie @ BA-Zelt,,Concert,,,
https://musicbrainz.org/event/01a335df-56cb-43b8-bedb-52d7f4ab0618,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Green Lavender at Charlys Musikkneipe,,Concert,,,
https://musicbrainz.org/event/bba4cf13-f561-4ab0-985a-45df56861756,ef55e8d7-3d00-394a-8012-f5506a29ff0b,Robert Gordon,False,,"1979‐03‐14: The Fast Lane, Asbury Park, NJ, USA",@ [259a8d5f-d323-4b1c-897a-35ffdd7922c5|Robert Gordon]* [f3f7023a-4486-3341-bac8-b479443da96f|Fire] (with Bruce Springsteen and Garry Tallent)* [f8069a6e-1bc5-3623-b522-17dc41cbe665|Heartbreak Hotel] (with Bruce Springsteen and Garry Tallent),Concert,,,
https://musicbrainz.org/event/d3659040-6883-49dd-94c6-5b436560271e,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Mick Pointer Band at Boerderij,,Concert,Held at CreativeColors Zaal,,
https://musicbrainz.org/event/bf42db31-8c80-4524-8870-f68b909ff628,,private birthday party for Clarence Clemons,False,,"1979‐01‐11: Lock Stock And Barrel, Fair Haven, NJ, USA",@ [70248960-cb53-4ea4-943a-edb18f7d336f|Bruce Springsteen]# &@ [d6652e7b-33fe-49ef-8336-4c863b4f996f|The E Street Band]# Incomplete setlist and not necessarily in the correct performing sequence – there were many other songs performed* [d5ac34ca-24a9-3c79-bdf6-59af5f3fa8b6|Mountain of Love]* [0dd91858-8b22-328c-a129-d37690906cb0|Mustang Sally]* [6a79f7b5-771c-3897-9a28-46e139bfef90|Kansas City]* [a8a158e3-0a0e-37e1-b5b5-9480a02d816e|I Saw Her Standing There]* [dc896a9f-3844-3437-b436-fd0fd6aa8848|Rock and Roll Music]* [5d6f6aa9-9f4d-4d71-904f-9980d603228e|Quarter to Three]* [7e2dedbb-5be0-32d4-8985-079d6df1e78b|Twist and Shout]* [bba40a4a-c222-3d60-8f3a-95ad07a421fc|Happy Birthday to You],,,,
https://musicbrainz.org/event/6ef63f71-d4f8-40a2-9a64-b8199d790faf,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Green Lavender at Charlys Musikkneipe,,Concert,,,
https://musicbrainz.org/event/6e19ede0-b9eb-4c17-a214-9a890eea516b,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Green Lavender at Charlys Musikkneipe Nordenham,,Concert,,,
https://musicbrainz.org/event/d0fe6671-e83a-4ff1-99fc-69511846578e,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Steve Rothery at Band on the Wall,,Concert,,,
https://musicbrainz.org/event/a89c9bdd-44a4-4e1f-9a59-ddd659e5a769,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Kurt Ostbahn @ Kasematten,,Concert,,,
https://musicbrainz.org/event/8ee2aadc-7024-4124-a922-2a84bc74a1c8,ef55e8d7-3d00-394a-8012-f5506a29ff0b,Beaver Brown,False,,"1979‐10‐05: The Fast Lane, Asbury Park, NJ, USA","@ [3f0b02ae-bc83-4417-ab1d-055b23d829fe|Beaver Brown]* [66969327-8735-37eb-aaa1-a4b638d446b0|Rosalita (Come Out Tonight)] (with Bruce Springsteen, Vincent Lopez and Dave Marsh)* [f1055da9-a5a8-3b74-a836-ee809dc038ef|Ain’t That a Shame] (with Bruce Springsteen, Vincent Lopez and Dave Marsh)* [7e2dedbb-5be0-32d4-8985-079d6df1e78b|Twist and Shout] (with Bruce Springsteen, Vincent Lopez and Dave Marsh)",Concert,,,
https://musicbrainz.org/event/2e7dca7f-a449-4a2d-a1a9-0d802b973944,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:30,THE ALFEE at 神奈川県民ホール,,Concert,,,
https://musicbrainz.org/event/c84e1737-b421-41cb-a7ad-d6e93284f192,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:30,THE ALFEE at 大宮ソニックシティ,,Concert,,,
https://musicbrainz.org/event/8b04ec74-7fae-4843-9297-c57a0014bce4,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Heaven & Hell at Nikon at Jones Beach Theater,@ [deeea939-7f89-4762-b09f-79269cd70d3b|Queensrÿche]* [c9eea324-f4ae-3e3e-bbbe-07b73c404385|The Whisper]* [01ba56ee-14c1-3f26-8605-d47b12c53116|Damaged]* [46b58968-1100-3837-81b7-242542529218|Speak]* [29e1d2ca-abff-4625-9479-615cd0e5e9f6|I’m American]* [ade0884f-f7ab-39e4-8c6f-7f2d6fe1af43|NM 156]* [faee005b-f6f5-31ac-8a0f-7b84a8a03699|Screaming in Digital]* [4f7dcbaa-27d7-3a24-b15b-6479116374cb|Empire]* [0af0552f-cbe2-306b-a8cf-4f939df6eb67|Welcome to the Machine]* [fd1654e9-3164-38ec-b2f1-dd00e8a43a01|Take Hold of the Flame]@ [ee58c59f-8e7f-4430-b8ca-236c4d3745ae|Alice Cooper]* [b76cdaae-f937-49ba-b49e-197ba18abe8a|It’s Hot Tonight]* [b11c348b-6061-3ad6-8401-a6c866f9d011|No More Mr. Nice Guy]* [5e8afe39-9c71-42f7-bdc9-380550c0e097|I’m Eighteen]* [86b253e0-b108-3309-8518-f27d7a006a5e|Is It My Body]* [e8b51fbc-6ed4-4e70-b025-0a84f71d2189|Billion Dollar Babies]* [f4187879-9863-3d01-a899-b56682c84919|Halo of Flies] / Eric Singer drum solo* [0c2ec5c0-6ba2-411a-a147-364f43b5ba8d|Welcome to My Nightmare]* [6d8770e4-84c3-3b06-8485-532097b23138|Only Women Bleed]* [56231bc0-52cc-4741-a39e-0a71a971ed72|Steven]* [9194b4e4-af18-3231-984d-fde63f33d782|Dead Babies]* [59ea227f-5591-41a2-a7b3-ab8278c03263|Ballad of Dwight Fry]* [d4285d11-fbf1-4304-9de2-2d417e6f0ccb|Devil’s Food] / [70d8b7d2-6ead-414d-afc2-43e9e916b67d|Killer] / [324021ae-23ce-3b4c-96f9-1b49fd83784b|I Love the Dead]* [a95a24dd-923a-33f6-81ea-78d0cbc36c70|School’s Out]# encore* [95979afa-9ff0-3851-b57e-ab122a8f30ac|Poison]@ [484a1d40-0fb9-4768-acff-b570cedaacb4|Heaven & Hell]* [b21a6a2b-9cbf-307c-85bd-f26267d4f983|The Mob Rules]* [d57146ec-4952-382e-adce-6a083579a0d6|Children of the Sea]* [2ef56e39-dd51-4d27-86ac-a8c3d64f7cc5|I]* [f08478c8-7ba9-329a-bdc0-f0123cc21792|The Sign of the Southern Cross]* [8c26e74c-8f76-3b38-86b5-30d591fe550b|Voodoo]* Vinny Appice drum solo* [f5248b7d-3e1d-4149-af1e-1e98efaa95ce|Computer God]* [bc61b1f5-346f-4551-986b-8fe3368e0c0e|Falling Off the Edge of the World]* [17c93e26-b587-3568-887e-c23e283c506d|Die Young]* [4a8deed8-bb73-308b-ac72-f746167c01e2|Heaven and Hell]# encore* [0a7374a5-46f5-3e7c-9b4f-7fcb30bd8339|Neon Knights],Concert,,,
https://musicbrainz.org/event/ec3c2b59-f44a-4a3d-9bb9-0d1d6a9226d4,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 名古屋国際会議場センチュリーホール,,Concert,,,
https://musicbrainz.org/event/11766702-e41a-49b0-b9a1-5c647a710810,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Green Lavender at Meisenfrei,,Concert,,,
https://musicbrainz.org/event/e408dc9d-1a31-4dfe-bed8-e6282f3f5441,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,17:00,THE ALFEE at フェスティバルホール[大阪],,Concert,,,
https://musicbrainz.org/event/53919ef4-6545-4c33-9db8-0c6de5a744df,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,17:00,THE ALFEE at NHKホール,,Concert,,,
https://musicbrainz.org/event/5e492f11-450c-4a47-b1e4-27c9ea34b860,ef55e8d7-3d00-394a-8012-f5506a29ff0b,Beaver Brown,False,,"1979‐04‐15: The Fast Lane, Asbury Park, NJ, USA",@ [3f0b02ae-bc83-4417-ab1d-055b23d829fe|Beaver Brown]* [2e5bff10-df66-4760-8df4-38a95d917d2a|You Can’t Sit Down] (with Bruce Springsteen)* [450b4d94-c768-3a43-9edc-253cf300199e|Having a Party] (with Bruce Springsteen)* [f1055da9-a5a8-3b74-a836-ee809dc038ef|Ain’t That a Shame] (with Bruce Springsteen)* [66969327-8735-37eb-aaa1-a4b638d446b0|Rosalita (Come Out Tonight)] (with Bruce Springsteen),Concert,,,
https://musicbrainz.org/event/9b160c61-9418-4928-a28d-382ea72a5154,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,19:30,Shatrang,,Concert,,,
https://musicbrainz.org/event/bef371fa-00ff-43ad-a9d2-43e6ea8f8373,,,False,,Leverkusener Jazztage 2012,,,,,
https://musicbrainz.org/event/5bf8f1f5-211b-4ed4-b6a3-65ad31c0cf18,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Colours of Ostrava 2016,,Festival,,,
https://musicbrainz.org/event/be2ad651-8170-4a71-9569-7324f0a42c2c,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,BoA at 大阪城ホール,,Concert,,,
https://musicbrainz.org/event/d8753366-f6e4-4b84-8fff-3448d0c2553e,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Leverkusener Jazztage 2011,,Festival,,,
https://musicbrainz.org/event/127b5d40-93ee-4b21-8ae5-fe35a96a6f6a,,,False,,Detroit Jazz Festival 2013,,,,,
https://musicbrainz.org/event/e6826a9b-fe04-4666-b2ac-74fe3e2ddebb,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Judas Priest at Nippon Budokan,,Concert,,,
https://musicbrainz.org/event/68fc2646-5d20-47eb-bb8f-664b69dfe981,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 静岡市民文化会館,,Concert,,,
https://musicbrainz.org/event/4a449192-c9ab-4094-9fb4-46f9d1ea44a5,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Heaven & Hell at Broome County Veterans Memorial Arena,@ [deeea939-7f89-4762-b09f-79269cd70d3b|Queensrÿche]* [c9eea324-f4ae-3e3e-bbbe-07b73c404385|The Whisper]* [01ba56ee-14c1-3f26-8605-d47b12c53116|Damaged]* [46b58968-1100-3837-81b7-242542529218|Speak]* [29e1d2ca-abff-4625-9479-615cd0e5e9f6|I’m American]* [ade0884f-f7ab-39e4-8c6f-7f2d6fe1af43|NM 156]* [faee005b-f6f5-31ac-8a0f-7b84a8a03699|Screaming in Digital]* [4f7dcbaa-27d7-3a24-b15b-6479116374cb|Empire]* [e09eafaa-e3c6-3942-97c0-9e6a3ff133bf|Eyes of a Stranger]@ [ee58c59f-8e7f-4430-b8ca-236c4d3745ae|Alice Cooper]* [b76cdaae-f937-49ba-b49e-197ba18abe8a|It’s Hot Tonight]* [b11c348b-6061-3ad6-8401-a6c866f9d011|No More Mr. Nice Guy]* [e8b51fbc-6ed4-4e70-b025-0a84f71d2189|Billion Dollar Babies]* [5e8afe39-9c71-42f7-bdc9-380550c0e097|I’m Eighteen]* [86b253e0-b108-3309-8518-f27d7a006a5e|Is It My Body]* [870ab34c-22f5-4c5c-95ec-e6d131643e19|Feed My Frankenstein]* [6a8d2a91-6b2a-48a1-a0c8-cf1e51a5fd32|Woman of Mass Distraction]* [f4187879-9863-3d01-a899-b56682c84919|Halo of Flies] / Eric Singer drum solo* [0c2ec5c0-6ba2-411a-a147-364f43b5ba8d|Welcome to My Nightmare]* [6d8770e4-84c3-3b06-8485-532097b23138|Only Women Bleed]* [56231bc0-52cc-4741-a39e-0a71a971ed72|Steven]* [9194b4e4-af18-3231-984d-fde63f33d782|Dead Babies]* [59ea227f-5591-41a2-a7b3-ab8278c03263|Ballad of Dwight Fry]* [d4285d11-fbf1-4304-9de2-2d417e6f0ccb|Devil’s Food] / [70d8b7d2-6ead-414d-afc2-43e9e916b67d|Killer] / [324021ae-23ce-3b4c-96f9-1b49fd83784b|I Love the Dead]* [a95a24dd-923a-33f6-81ea-78d0cbc36c70|School’s Out]# encore* [95979afa-9ff0-3851-b57e-ab122a8f30ac|Poison]* [ff1e54cc-2ee7-34ab-a2ec-240d8ce70825|Elected]@ [484a1d40-0fb9-4768-acff-b570cedaacb4|Heaven & Hell]* [b21a6a2b-9cbf-307c-85bd-f26267d4f983|The Mob Rules]* [d57146ec-4952-382e-adce-6a083579a0d6|Children of the Sea]* [2ef56e39-dd51-4d27-86ac-a8c3d64f7cc5|I]* [f08478c8-7ba9-329a-bdc0-f0123cc21792|The Sign of the Southern Cross]* [8c26e74c-8f76-3b38-86b5-30d591fe550b|Voodoo]* Vinny Appice drum solo* [f5248b7d-3e1d-4149-af1e-1e98efaa95ce|Computer God]* [bc61b1f5-346f-4551-986b-8fe3368e0c0e|Falling Off the Edge of the World]* [17c93e26-b587-3568-887e-c23e283c506d|Die Young]* [4a8deed8-bb73-308b-ac72-f746167c01e2|Heaven and Hell]# encore* [0a7374a5-46f5-3e7c-9b4f-7fcb30bd8339|Neon Knights],Concert,,,
https://musicbrainz.org/event/446a03f6-0f48-402d-ae56-2466373beb6c,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 桐生市市民文化会館シルクホール,,Concert,,,
https://musicbrainz.org/event/569ae5ed-dac6-41b5-a6ec-aa2f7803771c,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:30,倖田來未 at 国立代々木競技場第一体育館,,Concert,,,
https://musicbrainz.org/event/37be4179-9edc-4d05-85f9-962012a18ebd,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at ロームシアター京都メインホール（京都会館）,,Concert,,,
https://musicbrainz.org/event/b1311742-9c89-49a3-a4a5-240a7fc42e92,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Tectonics Festival New York,,Festival,,,
https://musicbrainz.org/event/8ffa53dc-d3a4-402c-a63c-67ad406276f9,ef55e8d7-3d00-394a-8012-f5506a29ff0b,The Allstars,False,,"1979‐04: The Fast Lane, Asbury Park, NJ, USA",@ [696684f3-5100-448e-b856-712bc2b9f2f6|The Allstars]* [34607acd-d7b7-3294-9bc8-8cedbe6ccd15|Carol] (with Bruce Springsteen),Concert,,,
https://musicbrainz.org/event/5977f574-c857-4041-a12b-e5fe66b3ec67,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,17:00,THE ALFEE at 広島上野学園ホール,,Concert,,,
https://musicbrainz.org/event/335499b4-802c-4540-8900-a7ef9bfb6ebf,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Heaven & Hell at Mohegan Sun Arena,@ [deeea939-7f89-4762-b09f-79269cd70d3b|Queensrÿche]* [0af0552f-cbe2-306b-a8cf-4f939df6eb67|Welcome to the Machine]* [1776c457-75bf-3c1f-914a-721e6aa9cd51|The Needle Lies]* [4d04bb54-50e4-342b-a104-57f7640bba1e|Surgical Strike]* [fb3c9a12-3c63-4f79-9c67-3917905f24af|Hostage]* [d3c036fc-0d25-4dd5-9623-d1b98bbc6a2d|The Hands]* [cc4944ef-5a2f-3106-88d3-e1c97183689d|I Don’t Believe in Love]* [4f7dcbaa-27d7-3a24-b15b-6479116374cb|Empire]@ [ee58c59f-8e7f-4430-b8ca-236c4d3745ae|Alice Cooper]* [b76cdaae-f937-49ba-b49e-197ba18abe8a|It’s Hot Tonight]* [b11c348b-6061-3ad6-8401-a6c866f9d011|No More Mr. Nice Guy]* [5e8afe39-9c71-42f7-bdc9-380550c0e097|I’m Eighteen]* [e8b51fbc-6ed4-4e70-b025-0a84f71d2189|Billion Dollar Babies]* [86b253e0-b108-3309-8518-f27d7a006a5e|Is It My Body]* [870ab34c-22f5-4c5c-95ec-e6d131643e19|Feed My Frankenstein]* [c8748b62-0836-4645-b052-1bbbd759576c|Dirty Diamonds]* [f4187879-9863-3d01-a899-b56682c84919|Halo of Flies] / Eric Singer drum solo* [0c2ec5c0-6ba2-411a-a147-364f43b5ba8d|Welcome to My Nightmare]* [6d8770e4-84c3-3b06-8485-532097b23138|Only Women Bleed]* [56231bc0-52cc-4741-a39e-0a71a971ed72|Steven]* [9194b4e4-af18-3231-984d-fde63f33d782|Dead Babies]* [59ea227f-5591-41a2-a7b3-ab8278c03263|Ballad of Dwight Fry]* [d4285d11-fbf1-4304-9de2-2d417e6f0ccb|Devil’s Food] / [70d8b7d2-6ead-414d-afc2-43e9e916b67d|Killer] / [324021ae-23ce-3b4c-96f9-1b49fd83784b|I Love the Dead]* [a95a24dd-923a-33f6-81ea-78d0cbc36c70|School’s Out]# encore* [95979afa-9ff0-3851-b57e-ab122a8f30ac|Poison]* [ff1e54cc-2ee7-34ab-a2ec-240d8ce70825|Elected]@ [484a1d40-0fb9-4768-acff-b570cedaacb4|Heaven & Hell]* [b21a6a2b-9cbf-307c-85bd-f26267d4f983|The Mob Rules]* [d57146ec-4952-382e-adce-6a083579a0d6|Children of the Sea]* [2ef56e39-dd51-4d27-86ac-a8c3d64f7cc5|I]* [f08478c8-7ba9-329a-bdc0-f0123cc21792|The Sign of the Southern Cross]* [8c26e74c-8f76-3b38-86b5-30d591fe550b|Voodoo]* Vinny Appice drum solo* [f5248b7d-3e1d-4149-af1e-1e98efaa95ce|Computer God]* [bc61b1f5-346f-4551-986b-8fe3368e0c0e|Falling Off the Edge of the World]* [17c93e26-b587-3568-887e-c23e283c506d|Die Young]* [4a8deed8-bb73-308b-ac72-f746167c01e2|Heaven and Hell],Concert,,,
https://musicbrainz.org/event/1cfeb147-4dee-42b4-9fec-58afd52d0188,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Mick Pointer Band at Boerderij,,Concert,,,
https://musicbrainz.org/event/a18083f8-dc69-4919-8eed-7a81b2727dc1,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,18:00,THE ALFEE at 下関市民会館,,Concert,,,
https://musicbrainz.org/event/32d4b4d9-5762-4afc-8515-0f7b468e2893,b6ded574-b592-3f0e-b56e-5b5f06aa0678,,False,,Detroit Jazz Festival 2014,,Festival,,,
https://musicbrainz.org/event/f5ac930c-9071-495d-bc3f-a1dd280e289a,ef55e8d7-3d00-394a-8012-f5506a29ff0b,,False,,Ostbahn Kurti & Die Chefpartie @ Vindobona,,Concert,,,
https://musicbrainz.org/event/6206a6b6-db15-4e84-8a3a-42ddec4ec2f4,,Warren Zevon writing session,False,,"1979‐03: Warren Zevon’s House, Los Angeles, CA, USA",@ [70248960-cb53-4ea4-943a-edb18f7d336f|Bruce Springsteen]# with@ [970fb29f-e288-403e-a388-d2a7889bfa47|Warren Zevon]* [9b036346-47c2-4434-953c-169c830d8747|Jeannie Needs a Shooter],,,,
