label_id,label-code,sort-name,type-id,type,relations_wiki,name,country,annotation,disambiguation,area_name,area_id,area,genres_id,genres_name,ipis,isnis
https://musicbrainz.org/label/8c9b4588-a3f0-47c6-9f42-8faf4233625d,,Monica's Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Monica's Records,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/fc611449-3a98-43b4-a220-decae64cd96b,8445,DDD,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q3700314,DDD,IT,,"La Drogueria di Drugolo, Italian label",Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/2c4797f5-19c6-4884-942d-ec00a04fe78d,,Dream Beat,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dream Beat,IT,,Italian,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/9aeef7ec-122c-41c6-b5e9-83151224d3b9,,Little Teddy Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q18024176,Little Teddy Recordings,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/4a6f3d68-a2f8-42a8-84e8-cfa99b1a188c,,La voce del padrone,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q3825053,La voce del padrone,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/b6a9e01d-46bd-4bfe-bfbf-7dfe56d2a312,,Seesaw Records,,,,Seesaw Records,,,,,,,,,,
https://musicbrainz.org/label/6202cfc7-1460-4a6a-8348-f60187550594,,She Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,She Records,US,,70s label for Faze-O,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/e97f0b74-1c04-4db5-a92f-632b2e1b2d70,,Charizma,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Charizma,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/ab401378-166d-4958-b496-e0a5ed3b17b6,,Seductive Music,,,,Seductive Music,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/56a2d044-3180-494d-82f2-fdf6b3587446,,Dead Bees Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q5245103,Dead Bees Records,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,https://musicbrainz.org/genre/ccd19ebf-052c-4afe-8ad9-fbb0a73f94a7,indie rock,,
https://musicbrainz.org/label/2a127857-5279-4c86-a0f8-c4e248d2150e,,Makaki Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Makaki Music,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/0a18f4ef-aa2b-4c52-b285-896cacffe0f7,,Hi-Bias Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Hi-Bias Records,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/7063f725-96bc-4f5e-9c20-6c28744eef50,,Blend Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q9174312,Blend Records,PL,,Poland,Poland,https://musicbrainz.org/area/dd7f80c8-f017-3d01-8608-2a8c9c32b954,,,,,
https://musicbrainz.org/label/0e04504d-77d6-4702-8268-37d731551e7c,,U‐CAN,,,https://www.wikidata.org/wiki/Q11345846,U‐CAN,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/7948a87a-8043-48fe-acd3-087c9aa80f60,,El Farolito Discos,,,https://www.wikidata.org/wiki/Q5821934,El Farolito Discos,AR,,,Argentina,https://musicbrainz.org/area/0df04709-c7d8-3b55-a6ea-f3e5069a947b,,,,,
https://musicbrainz.org/label/788ee65a-3775-435f-8a74-8911fba35521,,Digitalis Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Digitalis Recordings,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/753e6b39-8b25-4d6a-93f9-6a6f65137d23,,Backbone Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Backbone Music,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/d6372e64-4d29-429f-b409-bc7f764c7e9f,,Dark Duck Records,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Dark Duck Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/9708b777-50fc-47f9-aba8-041fbe986d3c,,Cul De Sac Records,,,,Cul De Sac Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/1f4e7d0b-eb90-4287-ac89-a344f7c80fea,,Long Tale Recordings,,,,Long Tale Recordings,,,,,,,,,,
https://musicbrainz.org/label/9d1f29b7-4b05-4ee1-b33d-be7a4ac36ffd,,Best Records,,,,Best Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/1f190fc2-1bea-4af4-a059-2ae311740c17,,Earth Connection,,,,Earth Connection,,,,,,,,,,
https://musicbrainz.org/label/05bab236-a3d2-43e5-8695-49dc5431c3b1,,Whitfield Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q7996461,Whitfield Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/8077b5e0-10f9-458d-8fe2-5ec64c534527,,Freedom School,,,,Freedom School,,,,,,,,,,
https://musicbrainz.org/label/0127f781-bbbd-4b6e-b7e4-e4a87bbe7a1a,,Travelling music,,,,Travelling music,,,,,,,,,,
https://musicbrainz.org/label/5b96ba93-dfdc-4c0b-86a4-318071f0318d,,Scorpio Records,,,,Scorpio Records,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/0a4c703e-cc45-4371-916e-5fa1d95fe3f8,,Radio Argot,,,,Radio Argot,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/b1ba0a1b-319f-48c2-8591-22e6e7e7e70b,,Unborn Media,,,,Unborn Media,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/6d6c8975-4de5-4486-bd34-e355eb21a9e0,,BlackSeed Productions,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,BlackSeed Productions,ES,,,Spain,https://musicbrainz.org/area/471c46a7-afc5-31c4-923c-d0444f5053a4,,,,,
https://musicbrainz.org/label/c37788f7-263b-44a4-8b83-f52e957dcc68,,Everybody's Records,,,,Everybody's Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/79d4d5db-f77d-4a8f-9bc5-a4c6499b9397,,Frizz Bee,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Frizz Bee,NL,,,Netherlands,https://musicbrainz.org/area/ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,,,,,
https://musicbrainz.org/label/f6293ddc-1053-45c3-acad-44e034fc5199,,Steve Sherman Productions,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Steve Sherman Productions,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/bbd38bc3-5f96-4cc2-9a14-33b3388687bd,,Mixtrax,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Mixtrax,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/6ad3d387-711d-4013-8e4d-b64593293e73,,After Hours Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,After Hours Records,US,,80s US punk & new wave label,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/c18e8e00-724b-474c-91c2-1f63daf47a26,,Blackjack Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Blackjack Records,,,US punk/indie,Oakland,https://musicbrainz.org/area/6195f381-5711-4655-bf7c-75918c04b201,,,,,
https://musicbrainz.org/label/72f9722d-992d-4132-bfd6-86ac231cd465,,INEDIT,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,,INEDIT,FR,"A label founded by [https://musicbrainz.org/place/98aae854-d979-44ac-a696-a350b6434083|Maison des Cultures du Monde] (The World Cultures Institute), Paris.",,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/b6659626-a06d-4516-a2e5-e8254a86e3e9,,Huks Music,,,,Huks Music,KR,,,South Korea,https://musicbrainz.org/area/b9f7d640-46e8-313e-b158-ded6d18593b3,,,,,
https://musicbrainz.org/label/0c9b0602-a704-431c-bf2b-d332096c32b3,,Nation Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Nation Music,CH,,,Switzerland,https://musicbrainz.org/area/1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,,,,,
https://musicbrainz.org/label/23a68a27-45cf-4ab6-aedd-beb7cb3fdab9,,Noiz Entertainment Ltd,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Noiz Entertainment Ltd,IE,,,Ireland,https://musicbrainz.org/area/390b05d4-11ec-3bce-a343-703a366b34a5,,,,,
https://musicbrainz.org/label/7605025f-2761-494c-a93e-66b6613e35a7,,R. Humeau,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,,R. Humeau,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/b49a0e3f-6eb1-45a1-ab82-230eeac9ce94,,Acedia Music,,,,Acedia Music,XE,,,Europe,https://musicbrainz.org/area/89a675c2-3e37-3518-b83c-418bad59a85a,,,,,
https://musicbrainz.org/label/8a7dcb5d-5b8c-4706-9b1a-6625a4b416b3,2180,Lautstark,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Lautstark,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/1725c588-d853-485c-aa77-6d4664111fa6,,Othal Productions,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Othal Productions,RU,,,Russia,https://musicbrainz.org/area/1f1fc3a4-9500-39b8-9f10-f0a465557eef,,,,,
https://musicbrainz.org/label/a8277439-b9de-47a2-801a-0ac5be45478b,,Matchless Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q114240074,Matchless Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/e8550bd0-8e76-4ea5-a050-ae5a7b735f0b,,株式会社エクセルキュー,,,,株式会社エクセルキュー,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/ab322af4-28a7-40e5-889e-8093193d976d,,This Heart Plays Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,This Heart Plays Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/178a8af4-63b8-4ba2-829d-dc037923e44d,,Roomspin,,,,Roomspin,,,,,,,,,,
https://musicbrainz.org/label/1dedbc22-26b2-42af-b3b0-7328723d2181,,Amazing Grease Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Amazing Grease Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/c1d7ff31-f871-4095-9ac3-0a716957c114,,Santa Dog Records,,,,Santa Dog Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/63139a57-f126-49f3-91cd-e0dfa8bca9a9,,ND Musique,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,https://www.wikidata.org/wiki/Q3334326,ND Musique,,,,Bègles,https://musicbrainz.org/area/2cbd0e9f-098e-4e59-961a-e93d5122e997,,,,00149256358,
https://musicbrainz.org/label/811c0483-91cc-4e2b-862f-92ef44cc9f0e,,Insector Labo,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Insector Labo,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/9d2e9df9-c66b-4e9d-a80f-d82f420681e4,,National Recorder Records,,,,National Recorder Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/20e8c65b-3638-4643-ac7d-9cb9a15b9aa3,,Superradio Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Superradio Records,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/34798d8d-798e-44ec-b409-2b63d4fde1ac,,afontibus,,,,afontibus,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/8a11fe42-6b64-4d85-9eb2-99bca8751c0c,,Chawnersmith Records,,,,Chawnersmith Records,,,,,,,,,,
https://musicbrainz.org/label/9417b924-27bf-4377-af1c-6953dcc6d43c,,Slow Wine Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Slow Wine Music,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/a759dd4a-d41a-4ad8-b30a-a5aad8196f13,,Gutwrench,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Gutwrench,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/dc3b7721-feaa-4684-b1b8-41569c6e946c,,Content Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Content Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/3351b24f-c421-4656-8421-6bbc2bc77f7d,1824,Nerve Records GmbH,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Nerve Records GmbH,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/a56f4dcb-b28f-4502-9efc-6a80ab4cf213,,Attack,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Attack,GB,,"UK reggae, subsiduary of Trojan",United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/f6f5056e-3548-44a6-a709-93096f2f5973,,DAIZAWA RECORDS,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q17213125,DAIZAWA RECORDS,,,,Setagaya,https://musicbrainz.org/area/1dcdfb34-fa66-496c-9823-51c329deddf6,,https://musicbrainz.org/genre/ccd19ebf-052c-4afe-8ad9-fbb0a73f94a7,indie rock,,
https://musicbrainz.org/label/f6f5056e-3548-44a6-a709-93096f2f5973,,,,,,,,,,,,,https://musicbrainz.org/genre/d181e978-c908-4f33-b2a2-f7454d0cb2c1,j-rock,,
https://musicbrainz.org/label/49194a56-adf2-41cc-a75c-c059c885ad6e,,Original Signal/Stay Platinum/Power Pop,,,,Original Signal/Stay Platinum/Power Pop,,,,,,,,,,
https://musicbrainz.org/label/99c14e5e-229f-4ba8-a404-5431f7162ddf,,Mustang Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q124371454,Mustang Records,US,,mid-1960s subsidiary of Stereo-Fi Corp.,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/039cb818-3dbd-40ef-9192-162ee53f0d40,,Get Hip Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Get Hip Recordings,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/df0154a4-9083-4b10-9567-b82d61346408,,Jackpine Social Club,,,,Jackpine Social Club,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/e900b1cc-20fd-41b0-bf63-8290877f2238,,Los Angeles Free Music Society,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q3259706,Los Angeles Free Music Society,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/a8b9c89d-cf71-4dc1-8f50-459abe7b6eea,,Good Child Records,,,,Good Child Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/f6051107-a086-46ca-9ffc-59ea83ecb079,,Dekkor,,,,Dekkor,,,,,,,,,,
https://musicbrainz.org/label/943fc842-9de1-4c95-94fb-df1a95de11ae,,Dance.com Media,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dance.com Media,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/e3815615-31f9-4489-a71b-c95edacc126d,,Tess Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Tess Records,,,,Santa Barbara,https://musicbrainz.org/area/f12f47f9-daf9-4eec-a30e-e8a9e9bd4124,,,,,
https://musicbrainz.org/label/b372348c-1154-4180-bf02-5ed3abc443fb,,Kokopop,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Kokopop,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/b30798cc-65ba-41c0-b5db-c35f85b15acf,,Miraculous Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Miraculous Music,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/8853963d-b797-4ce0-9558-4b982ddd0f05,,Wilson Audio Specialties,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Wilson Audio Specialties,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/77bef232-2270-4fd7-ad4d-334229e306e8,,Whale Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Whale Records,CA,,Canadian label,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/5587efee-b8ea-45ed-9415-89577951a354,2914,Jarmusic,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Jarmusic,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/49714908-1db7-4dc9-a377-0213ade3d089,,Father Yod,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Father Yod,,,,Amherst,https://musicbrainz.org/area/d43cc76b-275d-4141-bc8f-361850a45dd7,,,,,
https://musicbrainz.org/label/154188d0-b5ca-4468-afa1-04e411439723,18306,03|Studio,,,,03|Studio,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/8a1d7a9e-8797-4405-aaf7-bc35ce0db38a,,Confront,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Confront,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/0e540288-c857-474e-9c2a-367e55bab741,,Midnight Monkey Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Midnight Monkey Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/96efd01b-1ff9-492c-8871-c23f60205809,13488,Soulounge Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Soulounge Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/3e888bff-25ae-4377-a884-8c57eb02a983,,Chief Inspector,,,,Chief Inspector,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/9c44a7db-f98b-420d-9f81-e6f234522e40,,Ultima spiaggia,a2426aab-2dd4-339c-b47d-b4923a241678,Production,https://www.wikidata.org/wiki/Q4003129,Ultima spiaggia,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/8e390f05-fa9c-4443-b343-0d4c594c1676,10473,Eimsbush Entertainment,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q1304215,Eimsbush Entertainment,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/87d0add4-3888-4674-992b-8ff01b68264a,,Loch Ness Productions,,,,Loch Ness Productions,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/0a6fe4b1-d8a6-4f40-92ef-6189dec1510d,15455,Richard-Mohlmann-Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Richard-Mohlmann-Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/65d9fdf1-31a7-40a3-a774-86c9f2b19bc4,,EMI Italiana S.p.A.,43f31a62-97e4-36f6-9752-453c131b71ed,Holding,https://www.wikidata.org/wiki/Q3717392,EMI Italiana S.p.A.,IT,"With Italian CD manufacturing, if the MOULD SID is IFPI 25xx then it is an Italian Pressing at by EMI Italiana S.p.A..  It is very common for EMI UDEN or EMI SWINDON to appear in the mastering details on the matrix.  This is because masters are sent from the UK and Holland for pressing in Italy.  Those CDs are then sent Europe Wide and not just Italian martket

Examples:
https://musicbrainz.org/release/8af759be-1495-4cc4-85a7-47edc21fa348
https://musicbrainz.org/release/52709206-8816-3c12-9ff6-f957f2f1eecf

Look especially at the CD and Matrix images.

(More details can be found [https://www.discogs.com/label/266256-EMI-Uden|here] at Discogs on their UDEN page)

was formerly [http://beta.musicbrainz.org/label/53d62054-16dd-4139-b6ef-2eac7aad7306|VCM (Voce del Padrone - Columbia - Marconiphone)] prior to being renamed in 1967.
renamed ca. 1996/1997 as [http://beta.musicbrainz.org/label/1fd1d399-6bd5-468a-b78b-2b744092decb|EMI Music Italy S.p.A.]",not for release label use! Italian subsidiary of EMI 1967–1997,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
